,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
132,-0.214533,27.84038,52982,8444.537949,8444.537949,8444.538454,8444.537449,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.025404940858358014,1.2870584376241019,0.8173755679908526,1.2870584376241019,0.8173755679908526
133,0.170832,15.195962,52787,8444.53873,8444.53873,8444.539234,8444.53823,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.020229878181178215,1.208841981473319,0.8288109619164058,1.208841981473319,0.8288109619164058
134,0.041715,24.130852,211034,8444.538844,8444.538844,8444.53897,8444.538719,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.004939878914431726,1.9335152073101818,0.9102454932314845,1.9335152073101818,0.9102454932314845
135,-0.075484,19.589691,105504,8444.53887,8444.53887,8444.539122,8444.53862,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.008938794516724604,1.2121865787957848,0.8301709249444781,1.2121865787957848,0.8301709249444781
136,0.018871,10.909167,209065,8444.540814,8444.540814,8444.54094,8444.540689,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.0022346981480795562,1.4312130767878275,0.8838010188148547,1.4312130767878275,0.8838010188148547
137,0.117198,37.334591,104062,8444.541756,8444.541756,8444.542008,8444.541505,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.013878550179390615,1.2888638882841719,0.7989529954635326,1.2888638882841719,0.7989529954635326
138,0.048667,43.704342,208100,8444.54178,8444.54178,8444.541906,8444.541654,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.00576313085324631,1.5101594809731722,0.8026258278835964,1.5101594809731722,0.8026258278835964
139,-0.246315,25.207638,51968,8444.542008,8444.542008,8444.542512,8444.541507,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.02916854283698347,1.288213359034225,0.7987302892597983,1.288213359034225,0.7987302892597983
140,-0.317826,21.086195,25984,8444.542008,8444.542008,8444.543016,8444.541007,2,12377,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.037636850140713406,1.2187467950367539,0.8068678533828748,1.2187467950367539,0.8068678533828748
141,0.572087,17.55883,12961,8444.542504,8444.542504,8444.544521,8444.540503,2,6167,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.0677463418633565,1.2121045170328784,0.8075724940830559,1.2121045170328784,0.8075724940830559
142,0.117198,28.747066,103563,8444.542754,8444.542754,8444.543006,8444.542504,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.013878548539184264,1.1321834964855721,0.8191768031471184,1.1321834964855721,0.8191768031471184
143,0.041715,37.658329,207098,8444.542782,8444.542782,8444.542908,8444.542657,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.004939876610785055,1.408198239909484,0.8327241584144257,1.408198239909484,0.8327241584144257
144,-0.162886,22.90584,51740,8444.54292,8444.54292,8444.543425,8444.54242,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.019288905486325926,1.1320345367075326,0.8187728000887473,1.1320345367075326,0.8187728000887473
145,16.781231,215.015778,403,8444.543545,8444.543545,8444.608094,8444.479508,2,217,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,1.9872125281839041,1.2480196005757425,0.8345301094368776,1.2480196005757425,0.8345301094368776
146,0.15494,11.34714,50783,8444.54675,8444.54675,8444.547255,8444.54625,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.018347934509841287,1.1839602058712604,0.8070322579235122,1.1839602058712604,0.8070322579235122
147,-0.003973,16.387314,203044,8444.546838,8444.546838,8444.546965,8444.546713,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0004704811301857684,2.0283689669289635,0.8920398551579533,2.0283689669289635,0.8920398551579533
148,-0.107266,13.497541,101501,8444.546881,8444.546881,8444.547133,8444.54663,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.012702398164233207,1.193145233290036,0.8083001100100573,1.193145233290036,0.8083001100100573
149,0.003973,11.086706,201069,8444.548815,8444.548815,8444.548941,8444.54869,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.0004704810200945463,1.6644328127008343,0.8931683291771706,1.6644328127008343,0.8931683291771706
150,2.097654,607.750549,3136,8444.54918,8444.54918,8444.557248,8444.541175,2,1861,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.2484030764901033,1.2483139222709216,0.8346172937474585,1.2483139222709216,0.8346172937474585
151,0.087402,2116.574951,100121,8444.549642,8444.549642,8444.549894,8444.549392,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.010350107595681404,1.366606075475257,0.8621865892602992,1.366606075475257,0.8621865892602992
152,-0.004966,2304.666748,200207,8444.549677,8444.549677,8444.549803,8444.549552,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0005880716101923853,1.950363574486067,0.9144854455509637,1.950363574486067,0.9144854455509637
153,0.206587,1858.063477,50011,8444.54984,8444.54984,8444.550344,8444.54934,2,24498,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.02446394320412616,1.2483951601741081,0.8346334189034315,1.2483951601741081,0.8346334189034315
154,-0.011918,3146.899902,199921,8444.549963,8444.549963,8444.550089,8444.549838,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0014113244488329305,1.1110137795432675,0.8172036419322479,1.1110137795432675,0.8172036419322479
155,-0.075484,2349.51001,99944,8444.549996,8444.549996,8444.550248,8444.549746,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.008938782739539927,1.0893582029809843,0.8099847641322695,1.0893582029809843,0.8099847641322695
156,-0.381392,1521.433594,24971,8444.550116,8444.550116,8444.551125,8444.549116,2,12377,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.045164271534918324,1.2483915890921082,0.8346359435223321,1.2483915890921082,0.8346359435223321
157,-0.572087,1249.37793,12480,8444.550204,8444.550204,8444.552222,8444.548203,2,6167,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.06774628008215543,1.2483843807393602,0.834636709874199,1.2483843807393602,0.834636709874199
158,-1.017044,925.755981,6234,8444.550397,8444.550397,8444.554431,8444.546394,2,3085,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.12043785238288318,1.2483730430353561,0.8346347353610265,1.2483730430353561,0.8346347353610265
159,-0.00298,11.676348,199085,8444.5508,8444.5508,8444.550926,8444.550675,2,202904,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0003528902870163116,1.5268861861006098,0.8965850019672719,1.5268861861006098,0.8965850019672719
160,-0.123158,11.00939,99508,8444.550869,8444.550869,8444.551121,8444.550619,2,49973,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.1/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.014584315759985084,1.1468234717337953,0.8564772366422978,1.1468234717337953,0.8564772366422978
