,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
4274,0.056613,42.16642,1103923,7555.64544,7555.64544,7555.645566,7555.645315,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.007492807795902373,1.833629494850781,0.9946752777587138,1.833629494850781,0.9946752777587138
4275,-0.21056,17.860626,275941,7555.645599,7555.645599,7555.646104,7555.645099,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.027867901315352554,0.8277021718704531,0.9109419136911375,0.8277021718704531,0.9109419136911375
4276,0.004966,17.237562,1103681,7555.645682,7555.645682,7555.645808,7555.645557,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.0006572568548332354,0.41121340157612607,0.9634800678127101,0.41121340157612607,0.9634800678127101
4277,3.305394,271.609985,17208,7555.648053,7555.648053,7555.656121,7555.640048,2,1364,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.4374727948262589,0.6087605765006316,0.9108279592071508,0.6087605765006316,0.9108279592071508
4278,0.325772,19.719852,137661,7555.648077,7555.648077,7555.649085,7555.647076,2,12720,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.04311634862010006,0.774689106956479,0.9075399509296984,0.774689106956479,0.9075399509296984
4279,0.139049,27.758081,275293,7555.648193,7555.648193,7555.648697,7555.647693,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.01840331724994175,0.7859301540090763,0.9083754880283031,0.7859301540090763,0.9083754880283031
4280,0.107266,45.05759,550576,7555.648213,7555.648213,7555.648465,7555.647963,2,49317,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.014196796012531269,1.3581675854027264,0.9560225278708868,1.3581675854027264,0.9560225278708868
4281,-0.025823,33.68597,1100866,7555.648499,7555.648499,7555.648625,7555.648374,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.0034177079006238197,0.34802579188136185,0.9871586335647424,0.34802579188136185,0.9871586335647424
4282,0.349609,691.545349,137464,7555.649654,7555.649654,7555.650662,7555.648653,2,12720,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.046271196967629206,0.60813089783118,0.9108536991619641,0.60813089783118,0.9108536991619641
4283,-0.04966,1505.62854,1099486,7555.64988,7555.64988,7555.650006,7555.649755,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.006572564896542934,0.5363478607993011,0.9207591906870906,0.5363478607993011,0.9207591906870906
4284,0.067538,1043.765503,549730,7555.649906,7555.649906,7555.650158,7555.649656,2,49317,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.008938741019988872,0.6079549164734136,0.9108628607652348,0.6079549164734136,0.9108628607652348
4285,-0.218506,781.726685,274845,7555.649986,7555.649986,7555.65049,7555.649486,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.02891954839483318,0.6081292592772588,0.9108538098331931,0.6081292592772588,0.9108538098331931
4286,-0.746892,608.769104,68691,7555.65031,7555.65031,7555.652327,7555.648309,2,6262,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.09885208684510187,0.6081945336713541,0.9108600658087551,0.6081945336713541,0.9108600658087551
4287,-1.589132,374.433868,34327,7555.650902,7555.650902,7555.654937,7555.6469,2,3110,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.21032352764259118,0.6085901115038068,0.9108190586469237,0.6085901115038068,0.9108190586469237
4288,0.069525,46.230904,549167,7555.651032,7555.651032,7555.651285,7555.650782,2,49317,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.00920172164880423,0.9025027971680868,0.9132158948120226,0.9025027971680868,0.9132158948120226
4289,-0.007946,71.887573,1098288,7555.651079,7555.651079,7555.651205,7555.650953,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.0010516631570739639,1.893218051100205,0.9886891013868245,1.893218051100205,0.9886891013868245
4290,-0.198641,27.923065,274544,7555.651191,7555.651191,7555.651695,7555.65069,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.026290386060470725,0.7733156376153938,0.9044775487359913,0.7733156376153938,0.9044775487359913
4291,0.042708,37.819839,1098112,7555.651255,7555.651255,7555.651381,7555.65113,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.0056524577228902724,0.4400963083607182,0.9539567399198746,0.4400963083607182,0.9539567399198746
4292,-0.018871,14.955035,1096883,7555.652484,7555.652484,7555.65261,7555.652359,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.0024976002701638236,1.6323807859292352,0.9848239505570698,1.6323807859292352,0.9848239505570698
4293,0.067538,26.785538,547767,7555.653834,7555.653834,7555.654086,7555.653584,2,49317,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.00893873637295576,0.9437128406563411,0.9142122189623237,0.9437128406563411,0.9142122189623237
4294,0.003973,37.746849,1095497,7555.653871,7555.653871,7555.653997,7555.653746,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.0005258313842292797,1.9578776655926247,0.9890880656054248,1.9578776655926247,0.9890880656054248
4295,-0.18275,15.886998,273846,7555.653984,7555.653984,7555.654488,7555.653484,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.024187183293021962,0.81379809170412,0.9055884238802001,0.81379809170412,0.9055884238802001
4296,-0.021851,21.362406,1095276,7555.654092,7555.654092,7555.654218,7555.653967,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.002892006353062569,0.36189001472941046,0.9880286499281383,0.36189001472941046,0.9880286499281383
4297,0.651544,15.471439,68405,7555.654889,7555.654889,7555.656906,7555.652888,2,6262,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.08623260797914267,0.7978847038798933,0.9084818737269419,0.7978847038798933,0.9084818737269419
4298,0.293989,22.122627,136784,7555.655097,7555.655097,7555.656105,7555.654096,2,12720,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.03890979101145843,0.7828714014664413,0.9096670121353585,0.7828714014664413,0.9096670121353585
4299,0.178777,25.705257,273552,7555.655161,7555.655161,7555.655665,7555.654661,2,25172,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.02366134825706089,0.791960728089403,0.9103267808205265,0.791960728089403,0.9103267808205265
4300,-0.012912,55.738159,1094088,7555.655281,7555.655281,7555.655407,7555.655156,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.0017089185920307547,1.8286843549403908,0.9868702314502923,1.8286843549403908,0.9868702314502923
4301,-0.103294,32.296734,547018,7555.655333,7555.655333,7555.655585,7555.655083,2,49317,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,-0.013671083711791503,0.7922848856868917,0.9104949717981341,0.7922848856868917,0.9104949717981341
4302,0.020857,33.169659,1093901,7555.655468,7555.655468,7555.655594,7555.655343,2,188721,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_19322_291115295_trappist1_0001/seti-node1.0/fil_59892_19322_291115295_trappist1_0001-beam0001.fil,0.0027604487447208015,0.44670779492056095,0.959744003606667,0.44670779492056095,0.959744003606667
